17.690000534057617, 300.0, 300.0, 2.0199966430664062,TAKING_OFF
51.4900016784668, 371.70501708984375, 309.4085911342076, 190.21774836948927,FLYING
51.59000015258789, 371.70501708984375, 309.4085911342076, 191.96057891845692,FLYING
51.689998626708984, 371.70501708984375, 309.4085911342076, 193.73198046003057,FLYING
51.790000915527344, 371.70501708984375, 309.4085911342076, 195.5034495762415,FLYING
51.88999938964844, 371.70501708984375, 309.4085911342076, 197.27485111781516,FLYING
51.9900016784668, 371.70501708984375, 309.4085911342076, 199.0463202340261,FLYING
52.09000015258789, 371.70501708984375, 309.4085911342076, 200.81772177559975,FLYING
52.189998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.290000915527344, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.39099884033203, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.4900016784668, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.59000015258789, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.691001892089844, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.790000915527344, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.89099884033203, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.9900016784668, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.09000015258789, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.189998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.28900146484375, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.38999938964844, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.49100112915039, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.595001220703125, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.689998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.78900146484375, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.89099884033203, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.99100112915039, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.090999603271484, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.19200134277344, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.28900146484375, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.38999938964844, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.48899841308594, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.59000015258789, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.689998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.792999267578125, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.89400100708008, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.9900016784668, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
55.09199905395508, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
55.191001892089844, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
55.290000915527344, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
55.38999938964844, 371.70501708984375, 309.4085911342076, 202.7034072875975,FLYING
55.492000579833984, 371.70501708984375, 309.4085911342076, 203.490273611886,FLYING
55.59000015258789, 371.70501708984375, 309.4085911342076, 204.97426714215945,FLYING
55.69300079345703, 371.70501708984375, 309.4085911342076, 206.94599369594013,FLYING
55.792999267578125, 371.70501708984375, 309.4085911342076, 208.86025020054393,FLYING
55.88999938964844, 371.70501708984375, 309.4085911342076, 210.71710968017564,FLYING
55.9900016784668, 371.70501708984375, 309.4085911342076, 212.63143920898423,FLYING
56.09199905395508, 371.70501708984375, 309.4085911342076, 214.58396039690277,FLYING
56.191001892089844, 371.70501708984375, 309.4085911342076, 216.479157584054,FLYING
56.290000915527344, 371.70501708984375, 309.4085911342076, 218.37428174700042,FLYING
56.388999938964844, 371.70501708984375, 309.4085911342076, 220.26940590994684,FLYING
56.49399948120117, 371.70501708984375, 309.4085911342076, 222.27939714704226,FLYING
56.59000015258789, 371.70501708984375, 309.4085911342076, 224.1171242850166,FLYING
56.691001892089844, 371.70501708984375, 309.4085911342076, 226.05058615548253,FLYING
56.78900146484375, 371.70501708984375, 309.4085911342076, 227.9265779767716,FLYING
56.88999938964844, 371.70501708984375, 309.4085911342076, 229.85996682303275,FLYING
56.9900016784668, 371.70501708984375, 309.4085911342076, 231.77429635184134,FLYING
57.090999603271484, 371.70501708984375, 309.4085911342076, 233.7076851981025,FLYING
57.18899917602539, 371.70501708984375, 309.4085911342076, 235.58367701939156,FLYING
57.29100036621094, 371.70501708984375, 309.4085911342076, 237.5362712315149,FLYING
57.393001556396484, 371.70501708984375, 309.4085911342076, 239.48886544363822,FLYING
57.49100112915039, 371.70501708984375, 309.4085911342076, 241.36485726492728,FLYING
57.590999603271484, 371.70501708984375, 309.4085911342076, 243.27911376953108,FLYING
57.689998626708984, 371.70501708984375, 309.4085911342076, 245.1742379324775,FLYING
57.790000915527344, 371.70501708984375, 309.4085911342076, 247.0885674612861,FLYING
57.89099884033203, 371.70501708984375, 309.4085911342076, 249.02195630754724,FLYING
57.99100112915039, 371.70501708984375, 309.4085911342076, 250.93628583635584,FLYING
58.09000015258789, 371.70501708984375, 309.4085911342076, 252.83140999930225,FLYING
58.189998626708984, 371.70501708984375, 309.4085911342076, 254.74566650390605,FLYING
58.292999267578125, 371.70501708984375, 309.4085911342076, 256.71739305768676,FLYING
58.39099884033203, 371.70501708984375, 309.4085911342076, 258.5933848789758,FLYING
58.49100112915039, 371.70501708984375, 309.4085911342076, 260.5077144077844,FLYING
58.59000015258789, 371.70501708984375, 309.4085911342076, 262.40283857073086,FLYING
58.689998626708984, 371.70501708984375, 309.4085911342076, 264.31709507533463,FLYING
58.792999267578125, 371.70501708984375, 309.4085911342076, 266.2888216291153,FLYING
58.89099884033203, 371.70501708984375, 309.4085911342076, 268.1648134504044,FLYING
58.9900016784668, 371.70501708984375, 309.4085911342076, 270.0600106375556,FLYING
59.09000015258789, 371.70501708984375, 309.4085911342076, 271.97426714215936,FLYING
59.189998626708984, 371.70501708984375, 309.4085911342076, 273.88852364676313,FLYING
59.29199981689453, 371.70501708984375, 309.4085911342076, 275.84111785888643,FLYING
59.39099884033203, 371.70501708984375, 309.4085911342076, 277.7362420218329,FLYING
59.4900016784668, 371.70501708984375, 309.4085911342076, 279.6314392089841,FLYING
59.59000015258789, 371.70501708984375, 309.4085911342076, 281.54569571358786,FLYING
59.69300079345703, 371.70501708984375, 309.4085911342076, 283.51742226736854,FLYING
59.790000915527344, 371.70501708984375, 309.4085911342076, 285.3742817470002,FLYING
59.89099884033203, 371.70501708984375, 309.4085911342076, 287.3076705932614,FLYING
59.9900016784668, 371.70501708984375, 309.4085911342076, 289.2028677804126,FLYING
60.09000015258789, 371.70501708984375, 309.4085911342076, 291.11712428501636,FLYING
60.18899917602539, 371.70501708984375, 309.4085911342076, 293.0122484479628,FLYING
60.290000915527344, 371.70501708984375, 309.4085911342076, 294.9457103184288,FLYING
60.39099884033203, 371.70501708984375, 309.4085911342076, 296.87909916468993,FLYING
60.4900016784668, 371.70501708984375, 309.4085911342076, 298.77429635184114,FLYING
60.59299850463867, 371.70501708984375, 309.4085911342076, 300.74594988141706,FLYING
60.691001892089844, 371.70501708984375, 309.4085911342076, 302.62201472691095,FLYING
60.78900146484375, 371.70501708984375, 309.4085911342076, 304.4980065482,FLYING
60.88999938964844, 371.70501708984375, 309.4085911342076, 306.43139539446116,FLYING
60.99399948120117, 371.70501708984375, 309.4085911342076, 308.42225428989923,FLYING
61.09000015258789, 371.70501708984375, 309.4085911342076, 310.2599814278736,FLYING
61.189998626708984, 371.70501708984375, 309.4085911342076, 312.17423793247735,FLYING
61.290000915527344, 371.70501708984375, 309.4085911342076, 314.08856746128595,FLYING
61.38999938964844, 371.70501708984375, 309.4085911342076, 316.0028239658897,FLYING
61.49399948120117, 371.70501708984375, 309.4085911342076, 317.9936828613278,FLYING
61.59000015258789, 371.70501708984375, 309.4085911342076, 319.83140999930214,FLYING
61.691001892089844, 371.70501708984375, 309.4085911342076, 321.7648718697681,FLYING
61.78900146484375, 371.70501708984375, 309.4085911342076, 323.6408636910572,FLYING
61.88999938964844, 371.70501708984375, 309.4085911342076, 325.57425253731833,FLYING
61.98899841308594, 371.70501708984375, 309.4085911342076, 327.4693767002648,FLYING
62.09199905395508, 371.70501708984375, 309.4085911342076, 329.44110325404546,FLYING
62.18899917602539, 371.70501708984375, 309.4085911342076, 331.29796273367714,FLYING
62.290000915527344, 371.70501708984375, 309.4085911342076, 333.2314246041431,FLYING
62.39400100708008, 371.70501708984375, 309.4085911342076, 335.2222834995812,FLYING
62.49100112915039, 371.70501708984375, 309.4085911342076, 337.07914297921286,FLYING
62.590999603271484, 371.70501708984375, 309.4085911342076, 338.96482849121065,FLYING
62.689998626708984, 371.70501708984375, 309.4085911342076, 339.5305371965678,FLYING
62.792999267578125, 371.70501708984375, 309.4085911342076, 339.7071097237721,FLYING
62.88999938964844, 371.70501708984375, 309.4085911342076, 339.4576808384484,FLYING
62.9900016784668, 371.70501708984375, 309.4085911342076, 338.6005183628625,FLYING
63.090999603271484, 371.70501708984375, 309.4085911342076, 337.503969464983,FLYING
63.189998626708984, 371.70501708984375, 309.4085911342076, 336.00484139578657,FLYING
63.290000915527344, 371.70501708984375, 309.4085911342076, 334.2905164446147,FLYING
63.39099884033203, 371.70501708984375, 309.4085911342076, 332.35712759835354,FLYING
63.49100112915039, 371.70501708984375, 309.4085911342076, 330.4142259870254,FLYING
63.5890007019043, 371.70501708984375, 309.4085911342076, 328.51023428780667,FLYING
63.691001892089844, 371.70501708984375, 309.4085911342076, 326.5284968784875,FLYING
63.79600143432617, 371.70501708984375, 309.4085911342076, 324.48850577218167,FLYING
63.89099884033203, 371.70501708984375, 309.4085911342076, 322.6428418840678,FLYING
63.98899841308594, 371.70501708984375, 309.4085911342076, 320.73885018484907,FLYING
64.08999633789062, 371.70501708984375, 309.4085911342076, 318.77660478864374,FLYING
64.18900299072266, 371.70501708984375, 309.4085911342076, 316.8530469621928,FLYING
64.29299926757812, 371.70501708984375, 309.4085911342076, 314.83254786900085,FLYING
64.39099884033203, 371.70501708984375, 309.4085911342076, 312.9285561697821,FLYING
64.48899841308594, 371.70501708984375, 309.4085911342076, 311.02456447056335,FLYING
64.58899688720703, 371.70501708984375, 309.4085911342076, 309.08173697335354,FLYING
64.69000244140625, 371.70501708984375, 309.4085911342076, 307.11934334891157,FLYING
64.79100036621094, 371.70501708984375, 309.4085911342076, 305.15709795270624,FLYING
64.88899993896484, 371.70501708984375, 309.4085911342076, 303.2531062534875,FLYING
64.99199676513672, 371.70501708984375, 309.4085911342076, 301.25202505929104,FLYING
65.08999633789062, 371.70501708984375, 309.4085911342076, 299.3480333600723,FLYING
65.19100189208984, 371.70501708984375, 309.4085911342076, 297.3856397356303,FLYING
65.29100036621094, 371.70501708984375, 309.4085911342076, 295.72852216448075,FLYING
65.39099884033203, 371.70501708984375, 309.4085911342076, 294.6999664306638,FLYING
65.48899841308594, 371.70501708984375, 309.4085911342076, 293.88796997070284,FLYING
65.59400177001953, 371.70501708984375, 309.4085911342076, 293.0479431152341,FLYING
65.69100189208984, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
65.79000091552734, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
65.88999938964844, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
65.98999786376953, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
66.09100341796875, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
66.19000244140625, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
66.29000091552734, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
66.38999938964844, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
66.49299621582031, 371.70501708984375, 309.4085911342076, 292.29965645926313,FLYING
66.59200286865234, 371.70501708984375, 309.4085911342076, 290.3195234026225,LANDING
66.69000244140625, 371.70501708984375, 309.4085911342076, 288.3595319475444,LANDING
66.79000091552734, 371.70501708984375, 309.4085911342076, 286.3595624651225,LANDING
66.89099884033203, 371.70501708984375, 309.4085911342076, 284.33960396902876,LANDING
66.99199676513672, 371.70501708984375, 309.4085911342076, 282.319645472935,LANDING
67.08999633789062, 371.70501708984375, 309.4085911342076, 280.3596540178569,LANDING
67.19000244140625, 371.70501708984375, 309.4085911342076, 278.3595319475444,LANDING
67.29000091552734, 371.70501708984375, 309.4085911342076, 276.3595624651225,LANDING
67.38999938964844, 371.70501708984375, 309.4085911342076, 274.35959298270063,LANDING
67.48999786376953, 371.70501708984375, 309.4085911342076, 272.35962350027876,LANDING
67.58999633789062, 371.70501708984375, 309.4085911342076, 270.3596540178569,LANDING
67.68900299072266, 371.70501708984375, 309.4085911342076, 268.37952096121626,LANDING
67.79000091552734, 371.70501708984375, 309.4085911342076, 266.3595624651225,LANDING
67.88999938964844, 371.70501708984375, 309.4085911342076, 264.35959298270063,LANDING
67.99299621582031, 371.70501708984375, 309.4085911342076, 262.29965645926313,LANDING
68.08899688720703, 371.70501708984375, 309.4085911342076, 260.37964303152876,LANDING
68.19000244140625, 371.70501708984375, 309.4085911342076, 258.3595319475444,LANDING
68.29000091552734, 371.70501708984375, 309.4085911342076, 256.3595624651225,LANDING
68.38899993896484, 371.70501708984375, 309.4085911342076, 254.3795819963725,LANDING
68.49400329589844, 371.70501708984375, 309.4085911342076, 252.27951485770063,LANDING
68.59200286865234, 371.70501708984375, 309.4085911342076, 250.3195234026225,LANDING
68.68900299072266, 371.70501708984375, 309.4085911342076, 248.37952096121626,LANDING
68.79000091552734, 371.70501708984375, 309.4085911342076, 246.3595624651225,LANDING
68.88999938964844, 371.70501708984375, 309.4085911342076, 244.35959298270063,LANDING
68.98999786376953, 371.70501708984375, 309.4085911342076, 242.35962350027876,LANDING
69.08999633789062, 371.70501708984375, 309.4085911342076, 240.35965401785688,LANDING
69.19100189208984, 371.70501708984375, 309.4085911342076, 238.3395429338725,LANDING
69.28900146484375, 371.70501708984375, 309.4085911342076, 236.37955147879438,LANDING
69.3949966430664, 371.70501708984375, 309.4085911342076, 234.25964791434126,LANDING
69.49099731445312, 371.70501708984375, 309.4085911342076, 232.33963448660688,LANDING
69.58999633789062, 371.70501708984375, 309.4085911342076, 230.35965401785688,LANDING
69.68900299072266, 371.70501708984375, 309.4085911342076, 228.37952096121626,LANDING
69.79000091552734, 371.70501708984375, 309.4085911342076, 226.3595624651225,LANDING
69.89199829101562, 371.70501708984375, 309.4085911342076, 224.31961495535688,LANDING
69.98899841308594, 371.70501708984375, 309.4085911342076, 222.37961251395063,LANDING
70.09100341796875, 371.70501708984375, 309.4085911342076, 220.33951241629438,LANDING
70.19000244140625, 371.70501708984375, 309.4085911342076, 218.35953194754438,LANDING
70.29299926757812, 371.70501708984375, 309.4085911342076, 216.29959542410688,LANDING
70.39099884033203, 371.70501708984375, 309.4085911342076, 214.33960396902876,LANDING
70.48999786376953, 371.70501708984375, 309.4085911342076, 212.35962350027876,LANDING
70.58999633789062, 371.70501708984375, 309.4085911342076, 210.35965401785688,LANDING
70.69000244140625, 371.70501708984375, 309.4085911342076, 208.35953194754438,LANDING
70.79100036621094, 371.70501708984375, 309.4085911342076, 206.33957345145063,LANDING
70.88999938964844, 371.70501708984375, 309.4085911342076, 204.35959298270063,LANDING
70.98999786376953, 371.70501708984375, 309.4085911342076, 202.35962350027876,LANDING
71.08999633789062, 371.70501708984375, 309.4085911342076, 200.35965401785688,LANDING
71.19400024414062, 371.70501708984375, 309.4085911342076, 198.27957589285688,LANDING
71.29199981689453, 371.70501708984375, 309.4085911342076, 196.31958443777876,LANDING
71.39099884033203, 371.70501708984375, 309.4085911342076, 194.33960396902876,LANDING
71.48999786376953, 371.70501708984375, 309.4085911342076, 192.35962350027876,LANDING
71.5999984741211, 371.70501708984375, 309.4085911342076, 190.1596112932475,LANDING
71.68900299072266, 371.70501708984375, 309.4085911342076, 188.37952096121626,LANDING
71.79100036621094, 371.70501708984375, 309.4085911342076, 186.33957345145063,LANDING
71.89099884033203, 371.70501708984375, 309.4085911342076, 184.33960396902876,LANDING
71.98999786376953, 371.70501708984375, 309.4085911342076, 182.35962350027876,LANDING
72.09500122070312, 371.70501708984375, 309.4085911342076, 180.25955636160688,LANDING
72.19000244140625, 371.70501708984375, 309.4085911342076, 178.35953194754438,LANDING
72.28900146484375, 371.70501708984375, 309.4085911342076, 176.37955147879438,LANDING
72.38899993896484, 371.70501708984375, 309.4085911342076, 174.3795819963725,LANDING
72.49299621582031, 371.70501708984375, 309.4085911342076, 172.29965645926313,LANDING
72.59200286865234, 371.70501708984375, 309.4085911342076, 170.3195234026225,LANDING
72.69100189208984, 371.70501708984375, 309.4085911342076, 168.3395429338725,LANDING
72.79000091552734, 371.70501708984375, 309.4085911342076, 166.3595624651225,LANDING
72.88999938964844, 371.70501708984375, 309.4085911342076, 164.35959298270063,LANDING
72.99099731445312, 371.70501708984375, 309.4085911342076, 162.33963448660688,LANDING
73.08999633789062, 371.70501708984375, 309.4085911342076, 160.35965401785688,LANDING
73.19100189208984, 371.70501708984375, 309.4085911342076, 158.3395429338725,LANDING
73.29000091552734, 371.70501708984375, 309.4085911342076, 156.3595624651225,LANDING
73.39199829101562, 371.70501708984375, 309.4085911342076, 154.31961495535688,LANDING
73.48999786376953, 371.70501708984375, 309.4085911342076, 152.35962350027876,LANDING
73.58999633789062, 371.70501708984375, 309.4085911342076, 150.35965401785688,LANDING
73.68900299072266, 371.70501708984375, 309.4085911342076, 148.37952096121626,LANDING
73.79299926757812, 371.70501708984375, 309.4085911342076, 146.29959542410688,LANDING
73.88999938964844, 371.70501708984375, 309.4085911342076, 144.35959298270063,LANDING
73.98999786376953, 371.70501708984375, 309.4085911342076, 142.35962350027876,LANDING
74.08999633789062, 371.70501708984375, 309.4085911342076, 140.35965401785688,LANDING
74.19000244140625, 371.70501708984375, 309.4085911342076, 138.35953194754438,LANDING
74.29299926757812, 371.70501708984375, 309.4085911342076, 136.29959542410688,LANDING
74.38999938964844, 371.70501708984375, 309.4085911342076, 134.35959298270063,LANDING
74.48999786376953, 371.70501708984375, 309.4085911342076, 132.35962350027876,LANDING
74.59100341796875, 371.70501708984375, 309.4085911342076, 130.33951241629438,LANDING
74.68900299072266, 371.70501708984375, 309.4085911342076, 128.37952096121626,LANDING
74.79100036621094, 371.70501708984375, 309.4085911342076, 126.33957345145063,LANDING
74.88999938964844, 371.70501708984375, 309.4085911342076, 124.35959298270063,LANDING
74.98999786376953, 371.70501708984375, 309.4085911342076, 122.35962350027876,LANDING
75.08899688720703, 371.70501708984375, 309.4085911342076, 120.37964303152876,LANDING
75.19000244140625, 371.70501708984375, 309.4085911342076, 118.35953194754438,LANDING
75.29299926757812, 371.70501708984375, 309.4085911342076, 116.29959542410688,LANDING
75.39099884033203, 371.70501708984375, 309.4085911342076, 114.33960396902876,LANDING
75.49099731445312, 371.70501708984375, 309.4085911342076, 112.33963448660688,LANDING
75.58899688720703, 371.70501708984375, 309.4085911342076, 110.37964303152876,LANDING
75.69300079345703, 371.70501708984375, 309.4085911342076, 108.29956490652876,LANDING
75.78900146484375, 371.70501708984375, 309.4085911342076, 106.37955147879438,LANDING
75.89099884033203, 371.70501708984375, 309.4085911342076, 104.33960396902876,LANDING
75.98899841308594, 371.70501708984375, 309.4085911342076, 102.37961251395063,LANDING
76.08999633789062, 371.70501708984375, 309.4085911342076, 100.35965401785688,LANDING
76.19100189208984, 371.70501708984375, 309.4085911342076, 98.33954293387251,LANDING
76.28900146484375, 371.70501708984375, 309.4085911342076, 96.37955147879438,LANDING
76.38999938964844, 371.70501708984375, 309.4085911342076, 94.35959298270063,LANDING
76.48999786376953, 371.70501708984375, 309.4085911342076, 92.35962350027876,LANDING
76.59100341796875, 371.70501708984375, 309.4085911342076, 90.33951241629438,LANDING
76.69000244140625, 371.70501708984375, 309.4085911342076, 88.35953194754438,LANDING
76.78900146484375, 371.70501708984375, 309.4085911342076, 86.37955147879438,LANDING
76.88999938964844, 371.70501708984375, 309.4085911342076, 84.35959298270063,LANDING
76.99700164794922, 371.70501708984375, 309.4085911342076, 82.21954781668501,LANDING
77.09600067138672, 371.70501708984375, 309.4085911342076, 80.23956734793501,LANDING
77.18900299072266, 371.70501708984375, 309.4085911342076, 78.37952096121626,LANDING
77.28900146484375, 371.70501708984375, 309.4085911342076, 76.37955147879438,LANDING
77.38999938964844, 371.70501708984375, 309.4085911342076, 74.35959298270063,LANDING
77.49199676513672, 371.70501708984375, 309.4085911342076, 72.31964547293501,LANDING
77.58899688720703, 371.70501708984375, 309.4085911342076, 70.37964303152876,LANDING
77.69000244140625, 371.70501708984375, 309.4085911342076, 68.35953194754438,LANDING
77.79000091552734, 371.70501708984375, 309.4085911342076, 66.35956246512251,LANDING
77.88999938964844, 371.70501708984375, 309.4085911342076, 64.35959298270063,LANDING
77.99400329589844, 371.70501708984375, 309.4085911342076, 62.27951485770063,LANDING
78.08899688720703, 371.70501708984375, 309.4085911342076, 60.37964303152876,LANDING
78.19000244140625, 371.70501708984375, 309.4085911342076, 58.35953194754438,LANDING
78.29000091552734, 371.70501708984375, 309.4085911342076, 56.35956246512251,LANDING
78.39399719238281, 371.70501708984375, 309.4085911342076, 54.27963692801313,LANDING
78.49099731445312, 371.70501708984375, 309.4085911342076, 52.33963448660688,LANDING
78.58999633789062, 371.70501708984375, 309.4085911342076, 50.35965401785688,LANDING
78.69000244140625, 371.70501708984375, 309.4085911342076, 48.35953194754438,LANDING
78.79299926757812, 371.70501708984375, 309.4085911342076, 46.29959542410688,LANDING
78.89099884033203, 371.70501708984375, 309.4085911342076, 44.33960396902876,LANDING
78.98999786376953, 371.70501708984375, 309.4085911342076, 42.35962350027876,LANDING
79.08899688720703, 371.70501708984375, 309.4085911342076, 40.37964303152876,LANDING
79.19100189208984, 371.70501708984375, 309.4085911342076, 38.33954293387251,LANDING
79.29000091552734, 371.70501708984375, 309.4085911342076, 36.35956246512251,LANDING
79.39099884033203, 371.70501708984375, 309.4085911342076, 34.33960396902876,LANDING
79.48999786376953, 371.70501708984375, 309.4085911342076, 32.35962350027876,LANDING
79.58999633789062, 371.70501708984375, 309.4085911342076, 30.359654017856883,LANDING
79.69300079345703, 371.70501708984375, 309.4085911342076, 28.299564906528758,LANDING
79.78900146484375, 371.70501708984375, 309.4085911342076, 26.379551478794383,LANDING
79.88999938964844, 371.70501708984375, 309.4085911342076, 24.359592982700633,LANDING
79.98999786376953, 371.70501708984375, 309.4085911342076, 22.359623500278758,LANDING
80.09400177001953, 371.70501708984375, 309.4085911342076, 20.279545375278758,LANDING
80.19300079345703, 371.70501708984375, 309.4085911342076, 18.299564906528758,LANDING
80.29000091552734, 371.70501708984375, 309.4085911342076, 16.359562465122508,LANDING
80.38999938964844, 371.70501708984375, 309.4085911342076, 14.359592982700633,LANDING
80.48999786376953, 371.70501708984375, 309.4085911342076, 12.359623500278758,LANDING
80.58999633789062, 371.70501708984375, 309.4085911342076, 10.359654017856883,LANDING
80.68900299072266, 371.70501708984375, 309.4085911342076, 8.379520961216258,LANDING
80.78900146484375, 371.70501708984375, 309.4085911342076, 6.379551478794383,LANDING
80.88899993896484, 371.70501708984375, 309.4085911342076, 4.379581996372508,LANDING
80.99400329589844, 371.70501708984375, 309.4085911342076, 2.279514857700633,LANDING
81.09200286865234, 371.70501708984375, 309.4085911342076, 0.319523402622508,LANDING
81.19100189208984, 371.70501708984375, 309.4085911342076, -1.660457066127492,LANDED
